game_id,event_id,offensive_team_id
0021500504,538,1610612743
0021500504,540,1610612743
0021500504,541,1610612743
0021500504,544,1610612744
0021500504,552,1610612744
0021500505,2,1610612755
0021500505,3,1610612746
0021500505,4,1610612755
0021500505,8,1610612755
0021500505,9,1610612755
0021500505,12,1610612746
0021500505,14,1610612746
0021500505,16,1610612755
0021500505,18,1610612755
0021500505,19,1610612746
0021500505,31,1610612755
0021500505,36,1610612755
0021500505,37,1610612755
0021500505,41,1610612746
0021500505,46,1610612746
0021500505,48,1610612755
0021500505,50,1610612746
0021500505,56,1610612746
0021500505,57,1610612755
0021500505,68,1610612755
0021500505,81,1610612755
0021500505,88,1610612755
0021500505,90,1610612755
0021500505,95,1610612755
0021500505,96,1610612746
0021500505,97,1610612755
0021500505,98,1610612746
0021500505,99,1610612755
0021500505,102,1610612746
0021500505,103,1610612755
0021500505,115,1610612755
0021500505,117,1610612755
0021500505,123,1610612755
0021500505,130,1610612746
0021500505,131,1610612746
0021500505,132,1610612755
0021500505,143,1610612755
0021500505,148,1610612746
0021500505,149,1610612755
0021500505,156,1610612755
0021500505,173,1610612746
0021500505,175,1610612746
0021500505,177,1610612755
0021500505,178,1610612746
0021500505,183,1610612755
0021500505,185,1610612746
0021500505,188,1610612755
0021500505,190,1610612755
0021500505,194,1610612746
0021500505,198,1610612755
0021500505,214,1610612755
0021500505,216,1610612755
0021500505,228,1610612755
0021500505,237,1610612746
0021500505,238,1610612755
0021500505,242,1610612755
0021500505,243,1610612746
0021500505,248,1610612755
0021500505,255,1610612746
0021500505,275,1610612746
0021500505,276,1610612755
0021500505,277,1610612746
0021500505,284,1610612746
0021500505,289,1610612755
0021500505,293,1610612746
0021500505,294,1610612755
0021500505,295,1610612746
0021500505,301,1610612755
0021500505,303,1610612755
0021500505,304,1610612755
0021500505,305,1610612746
0021500505,309,1610612755
0021500505,311,1610612746
0021500505,313,1610612755
0021500505,316,1610612746
0021500505,319,1610612755
0021500505,327,1610612755
0021500505,329,1610612755
0021500505,331,1610612746
0021500505,337,1610612746
0021500505,354,1610612755
0021500505,356,1610612746
0021500505,357,1610612755
0021500505,358,1610612746
0021500505,365,1610612746
0021500505,369,1610612746
0021500505,371,1610612746
0021500505,380,1610612746
0021500505,384,1610612746
0021500505,396,1610612746
0021500505,397,1610612755
0021500505,399,1610612755
0021500505,401,1610612746
0021500505,402,1610612755
0021500505,404,1610612746
0021500505,409,1610612755
0021500505,413,1610612746
0021500505,426,1610612746
0021500505,428,1610612746
0021500505,429,1610612755
0021500505,430,1610612746
0021500505,434,1610612746
0021500505,436,1610612746
0021500505,438,1610612755
0021500505,440,1610612755
0021500505,442,1610612746
0021500505,443,1610612755
0021500505,445,1610612755
0021500505,447,1610612746
0021500505,448,1610612755
0021500505,449,1610612746
0021500505,460,1610612746
0021500505,462,1610612755
0021500505,466,1610612746
0021500505,472,1610612755
0021500505,473,1610612746
0021500505,477,1610612755
0021500505,478,1610612746
0021500505,481,1610612746
0021500505,486,1610612755
0021500505,489,1610612755
0021500505,491,1610612755
0021500505,492,1610612746
0021500505,494,1610612755
0021500505,496,1610612746
0021500506,2,1610612752
0021500506,3,1610612737
0021500506,5,1610612752
0021500506,7,1610612737
0021500506,12,1610612752
0021500506,15,1610612752
0021500506,18,1610612737
0021500506,19,1610612752
0021500506,20,1610612737
0021500506,21,1610612752
0021500506,27,1610612752
0021500506,28,1610612737
0021500506,29,1610612752
0021500506,32,1610612752
0021500506,33,1610612737
0021500506,35,1610612752
0021500506,40,1610612752
0021500506,41,1610612737
0021500506,43,1610612752
0021500506,45,1610612737
0021500506,46,1610612752
0021500506,47,1610612737
0021500506,56,1610612752
0021500506,57,1610612737
0021500506,58,1610612752
0021500506,59,1610612737
0021500506,61,1610612752
0021500506,63,1610612737
0021500506,65,1610612752
0021500506,67,1610612737
0021500506,69,1610612752
0021500506,70,1610612737
0021500506,71,1610612752
0021500506,72,1610612737
0021500506,77,1610612752
0021500506,79,1610612752
0021500506,84,1610612737
0021500506,86,1610612752
0021500506,87,1610612737
0021500506,88,1610612752
0021500506,89,1610612737
0021500506,91,1610612752
0021500506,93,1610612752
0021500506,95,1610612737
0021500506,104,1610612752
0021500506,117,1610612752
0021500506,118,1610612737
0021500506,119,1610612752
0021500506,121,1610612752
0021500506,122,1610612737
0021500506,124,1610612752
0021500506,125,1610612737
0021500506,127,1610612752
0021500506,128,1610612737
0021500506,135,1610612752
0021500506,147,1610612752
0021500506,149,1610612737
0021500506,150,1610612752
0021500506,154,1610612737
0021500506,157,1610612752
0021500506,163,1610612737
0021500506,172,1610612752
0021500506,176,1610612737
0021500506,177,1610612737
0021500506,180,1610612752
0021500506,185,1610612737
0021500506,188,1610612737
0021500506,189,1610612752
0021500506,193,1610612752
0021500506,195,1610612737
0021500506,196,1610612752
0021500506,197,1610612737
0021500506,200,1610612737
0021500506,201,1610612752
0021500506,202,1610612737
0021500506,206,1610612752
0021500506,208,1610612737
0021500506,216,1610612752
0021500506,217,1610612737
0021500506,218,1610612752
0021500506,219,1610612737
0021500506,221,1610612752
0021500506,222,1610612737
0021500506,225,1610612737
0021500506,226,1610612752
0021500506,228,1610612752
0021500506,229,1610612752
0021500506,231,1610612737
0021500506,232,1610612752
0021500506,233,1610612737
0021500506,241,1610612752
0021500506,242,1610612737
0021500506,245,1610612752
0021500506,246,1610612737
0021500506,247,1610612752
0021500506,249,1610612737
0021500506,251,1610612752
0021500506,254,1610612737
0021500506,255,1610612752
0021500506,256,1610612737
0021500506,257,1610612752
0021500506,264,1610612752
0021500506,265,1610612737
0021500506,267,1610612752
0021500506,269,1610612737
0021500506,274,1610612752
0021500506,277,1610612737
0021500506,279,1610612737
0021500506,280,1610612752
0021500506,282,1610612752
0021500506,284,1610612737
0021500506,287,1610612752
0021500506,294,1610612752
0021500506,295,1610612737
0021500506,307,1610612737
0021500506,309,1610612752
0021500506,311,1610612737
0021500506,312,1610612752
0021500506,320,1610612737
0021500506,322,1610612752
0021500506,323,1610612737
0021500506,336,1610612752
0021500506,337,1610612737
0021500506,338,1610612752
0021500506,339,1610612737
0021500506,340,1610612752
0021500506,342,1610612737
0021500506,343,1610612752
0021500506,345,1610612752
0021500506,347,1610612737
0021500506,350,1610612737
0021500506,352,1610612737
0021500506,354,1610612752
0021500506,355,1610612737
0021500507,2,1610612761
0021500507,3,1610612741
0021500507,4,1610612761
0021500507,6,1610612741
0021500507,8,1610612761
0021500507,9,1610612741
0021500507,10,1610612761
0021500507,14,1610612741
0021500507,16,1610612761
0021500507,18,1610612741
0021500507,19,1610612761
0021500507,20,1610612741
0021500507,22,1610612761
0021500507,23,1610612741
0021500507,24,1610612761
0021500507,26,1610612741
0021500507,27,1610612761
0021500507,30,1610612741
0021500507,32,1610612761
0021500507,34,1610612741
0021500507,35,1610612741
0021500507,36,1610612761
0021500507,40,1610612741
0021500507,45,1610612761
0021500507,46,1610612741
0021500507,48,1610612761
0021500507,50,1610612761
0021500507,51,1610612741
0021500507,52,1610612761
0021500507,59,1610612741
0021500507,60,1610612761
0021500507,62,1610612761
0021500507,63,1610612741
0021500507,65,1610612761
0021500507,71,1610612741
0021500507,73,1610612761
0021500507,74,1610612761
0021500507,81,1610612741
0021500507,82,1610612741
0021500507,83,1610612761
0021500507,84,1610612741
0021500507,87,1610612761
0021500507,89,1610612761
0021500507,91,1610612741
0021500507,92,1610612761
0021500507,94,1610612741
0021500507,96,1610612761
0021500507,103,1610612761
0021500507,105,1610612741
0021500507,106,1610612761
0021500507,107,1610612761
0021500507,109,1610612741
0021500507,111,1610612741
0021500507,113,1610612761
0021500507,115,1610612761
0021500507,117,1610612741
0021500507,119,1610612761
0021500507,120,1610612741
0021500507,121,1610612761
0021500507,127,1610612741
0021500507,129,1610612741
0021500507,131,1610612761
0021500507,133,1610612761
0021500507,139,1610612741
0021500507,140,1610612761
0021500507,142,1610612761
0021500507,143,1610612741
0021500507,144,1610612761
0021500507,153,1610612741
0021500507,154,1610612761
0021500507,155,1610612741
0021500507,159,1610612761
0021500507,161,1610612761
0021500507,166,1610612761
0021500507,167,1610612741
0021500507,168,1610612761
0021500507,170,1610612741
0021500507,171,1610612761
0021500507,179,1610612741
0021500507,181,1610612761
0021500507,182,1610612741
0021500507,184,1610612761
0021500507,192,1610612741
0021500507,199,1610612741
0021500507,201,1610612741
0021500507,202,1610612761
0021500507,203,1610612741
0021500507,210,1610612741
0021500507,213,1610612741
0021500507,219,1610612761
0021500507,221,1610612761
0021500507,222,1610612741
0021500507,226,1610612761
0021500507,231,1610612741
0021500507,248,1610612741
0021500507,249,1610612761
0021500507,251,1610612761
0021500507,253,1610612761
0021500507,255,1610612741
0021500507,257,1610612741
0021500507,259,1610612761
0021500507,264,1610612741
0021500507,265,1610612761
0021500507,266,1610612741
0021500507,267,1610612761
0021500507,268,1610612741
0021500507,269,1610612761
0021500507,271,1610612741
0021500507,272,1610612761
0021500507,274,1610612761
0021500507,279,1610612741
0021500507,284,1610612761
0021500507,285,1610612741
0021500507,286,1610612761
0021500507,287,1610612741
0021500507,289,1610612761
0021500507,291,1610612761
0021500507,293,1610612741
0021500507,296,1610612761
0021500507,298,1610612741
0021500507,300,1610612761
0021500507,306,1610612741
0021500507,307,1610612761
0021500507,309,1610612741
0021500507,314,1610612761
0021500507,316,1610612741
0021500507,333,1610612761
0021500507,334,1610612741
0021500507,336,1610612761
0021500507,337,1610612761
0021500507,339,1610612741
0021500507,344,1610612761
0021500507,346,1610612741
0021500507,352,1610612761
0021500507,353,1610612741
0021500507,355,1610612761
0021500507,360,1610612741
0021500507,361,1610612761
0021500507,363,1610612741
0021500507,365,1610612761
0021500507,366,1610612741
0021500507,367,1610612761
0021500507,369,1610612741
0021500507,370,1610612761
0021500507,377,1610612761
0021500507,378,1610612741
0021500507,379,1610612761
0021500507,381,1610612741
0021500507,383,1610612741
0021500507,385,1610612761
0021500507,386,1610612761
0021500507,390,1610612741
0021500507,392,1610612761
0021500507,395,1610612741
0021500507,396,1610612761
0021500507,402,1610612741
0021500507,404,1610612761
0021500507,407,1610612741
0021500507,408,1610612761
0021500507,412,1610612741
0021500507,414,1610612741
0021500507,418,1610612761
0021500507,419,1610612741
0021500507,420,1610612761
0021500507,421,1610612741
0021500507,423,1610612741
0021500507,425,1610612761
0021500507,426,1610612741
0021500507,431,1610612761
0021500507,433,1610612761
0021500507,434,1610612741
0021500507,441,1610612761
0021500507,443,1610612741
0021500507,447,1610612761
0021500507,450,1610612741
0021500507,451,1610612761
0021500507,453,1610612741
0021500507,455,1610612761
0021500507,458,1610612741
0021500507,459,1610612761
0021500507,464,1610612761
0021500507,466,1610612741
0021500507,467,1610612761
0021500507,472,1610612741
0021500507,482,1610612741
0021500507,484,1610612761
0021500507,486,1610612741
0021500507,493,1610612761
0021500507,498,1610612741
0021500507,505,1610612761
0021500507,518,1610612761
0021500508,3,1610612748
0021500508,13,1610612764
0021500508,15,1610612748
0021500508,19,1610612764
0021500508,25,1610612764
0021500508,27,1610612764
0021500508,29,1610612748
0021500508,31,1610612748
0021500508,42,1610612748
0021500508,43,1610612764
0021500508,45,1610612764
0021500508,46,1610612748
0021500508,48,1610612764
0021500508,49,1610612748
0021500508,51,1610612764
0021500508,53,1610612748
0021500508,54,1610612764
0021500508,56,1610612748
0021500508,58,1610612764
0021500508,59,1610612748
0021500508,60,1610612764
0021500508,62,1610612764
0021500508,64,1610612748
0021500508,71,1610612748
0021500508,73,1610612764
0021500508,80,1610612748
0021500508,81,1610612764
0021500508,83,1610612748
0021500508,85,1610612764
0021500508,86,1610612748
0021500508,87,1610612764
0021500508,89,1610612748
0021500508,90,1610612764
0021500508,92,1610612764
0021500508,93,1610612748
0021500508,99,1610612748
0021500508,101,1610612764
0021500508,107,1610612748
0021500508,114,1610612764
0021500508,116,1610612748
0021500508,118,1610612764
0021500508,123,1610612748
0021500508,124,1610612764
0021500508,126,1610612748
0021500508,128,1610612748
0021500508,129,1610612764
0021500508,138,1610612748
0021500508,142,1610612764
0021500508,145,1610612764
0021500508,150,1610612764
0021500508,157,1610612748
0021500508,160,1610612764
0021500508,161,1610612748
0021500508,163,1610612764
0021500508,165,1610612748
0021500508,166,1610612764
0021500508,168,1610612748
0021500508,170,1610612748
0021500508,178,1610612748
0021500508,179,1610612764
0021500508,185,1610612748
0021500508,187,1610612764
0021500508,188,1610612764
0021500508,194,1610612764
0021500508,200,1610612748
0021500508,202,1610612764
0021500508,204,1610612748
0021500508,205,1610612764
0021500508,206,1610612748
0021500508,211,1610612764
0021500508,213,1610612748
0021500508,220,1610612764
0021500508,221,1610612748
0021500508,222,1610612764
0021500508,224,1610612764
0021500508,227,1610612748
0021500508,229,1610612764
0021500508,230,1610612764
0021500508,232,1610612764
0021500508,235,1610612748
0021500508,236,1610612764
0021500508,238,1610612748
0021500508,239,1610612764
0021500508,241,1610612748
0021500508,242,1610612764
0021500508,245,1610612764
0021500508,251,1610612764
0021500508,253,1610612764
0021500508,255,1610612764
0021500508,258,1610612748
0021500508,260,1610612764
0021500508,262,1610612748
0021500508,264,1610612748
0021500508,270,1610612748
0021500508,272,1610612764
0021500508,276,1610612748
0021500508,279,1610612764
0021500508,291,1610612764
0021500508,292,1610612748
0021500508,293,1610612764
0021500508,296,1610612764
0021500508,298,1610612748
0021500508,304,1610612764
0021500508,306,1610612748
0021500508,308,1610612764
0021500508,312,1610612748
0021500508,315,1610612748
0021500508,319,1610612748
0021500508,320,1610612764
0021500508,322,1610612764
0021500508,323,1610612748
0021500508,327,1610612748
0021500508,328,1610612764
0021500508,333,1610612748
0021500508,334,1610612764
0021500508,340,1610612748
0021500508,341,1610612764
0021500508,343,1610612748
0021500508,344,1610612764
0021500508,346,1610612748
0021500508,349,1610612764
0021500508,350,1610612748
0021500508,351,1610612764
0021500508,353,1610612748
0021500508,355,1610612748
0021500508,359,1610612764
0021500508,360,1610612748
0021500508,361,1610612764
0021500508,364,1610612764
0021500508,366,1610612748
0021500508,367,1610612764
0021500508,368,1610612748
0021500508,369,1610612764
0021500508,371,1610612748
0021500508,377,1610612764
0021500508,378,1610612748
0021500508,379,1610612764
0021500508,384,1610612748
0021500508,392,1610612764
0021500508,394,1610612748
0021500508,396,1610612764
0021500508,397,1610612748
0021500508,398,1610612764
0021500508,400,1610612748
0021500508,401,1610612764
0021500508,403,1610612748
0021500508,408,1610612748
0021500508,409,1610612764
0021500508,410,1610612748
0021500508,412,1610612764
0021500508,416,1610612764
0021500508,418,1610612748
0021500508,420,1610612748
0021500508,422,1610612764
0021500508,424,1610612764
0021500508,426,1610612748
0021500508,428,1610612748
0021500508,430,1610612764
0021500508,432,1610612748
0021500508,434,1610612764
0021500508,436,1610612748
0021500508,438,1610612764
0021500508,445,1610612764
0021500508,446,1610612764
0021500508,448,1610612748
0021500508,449,1610612764
0021500508,450,1610612748
0021500508,452,1610612764
0021500508,455,1610612764
0021500508,457,1610612764
0021500508,458,1610612748
0021500508,459,1610612764
0021500508,460,1610612748
0021500508,462,1610612764
0021500508,471,1610612764
0021500508,472,1610612748
0021500508,478,1610612748
0021500508,480,1610612764
0021500508,481,1610612748
0021500508,482,1610612764
0021500508,484,1610612748
0021500508,485,1610612764
0021500508,487,1610612764
0021500508,489,1610612764
0021500508,495,1610612748
0021500508,501,1610612764
0021500508,503,1610612748
0021500509,2,1610612743
0021500509,4,1610612743
0021500509,6,1610612757
0021500509,7,1610612743
0021500509,9,1610612757
0021500509,14,1610612743
0021500509,15,1610612757
0021500509,16,1610612743
0021500509,21,1610612757
0021500509,22,1610612743
0021500509,24,1610612743
0021500509,26,1610612757
0021500509,28,1610612743
0021500509,29,1610612757
0021500509,31,1610612743
0021500509,36,1610612757
0021500509,37,1610612743
0021500509,38,1610612757
0021500509,40,1610612743
0021500509,41,1610612743
0021500509,44,1610612757
0021500509,46,1610612743
0021500509,48,1610612743
0021500509,54,1610612757
0021500509,55,1610612743
0021500509,56,1610612757
0021500509,58,1610612743
0021500509,65,1610612757
0021500509,66,1610612743
0021500509,67,1610612757
0021500509,72,1610612743
0021500509,73,1610612757
0021500509,74,1610612757
0021500509,75,1610612743
0021500509,76,1610612757
0021500509,78,1610612743
0021500509,81,1610612757
0021500509,93,1610612757
0021500509,94,1610612743
0021500509,99,1610612757
0021500509,100,1610612743
0021500509,108,1610612757
0021500509,109,1610612743
0021500509,111,1610612757
0021500509,117,1610612743
0021500509,119,1610612757
0021500509,122,1610612757
0021500509,123,1610612743
0021500509,125,1610612757
0021500509,134,1610612743
0021500509,142,1610612757
0021500509,143,1610612743
0021500509,145,1610612743
0021500509,147,1610612757
0021500509,153,1610612743
0021500509,155,1610612757
0021500509,156,1610612743
0021500509,157,1610612757
0021500509,158,1610612757
0021500509,161,1610612743
0021500509,162,1610612757
0021500509,165,1610612757
0021500509,167,1610612743
0021500509,170,1610612757
0021500509,171,1610612743
0021500509,172,1610612757
0021500509,173,1610612743
0021500509,176,1610612757
0021500509,178,1610612743
0021500509,180,1610612757
0021500509,189,1610612743
0021500509,191,1610612757
0021500509,198,1610612743
0021500509,203,1610612757
0021500509,204,1610612743
0021500509,225,1610612757
0021500509,229,1610612743
0021500509,230,1610612757
0021500509,231,1610612743
0021500509,232,1610612743
0021500509,234,1610612743
0021500509,236,1610612757
0021500509,238,1610612743
0021500509,240,1610612757
0021500509,242,1610612743
0021500509,252,1610612743
0021500509,253,1610612757
0021500509,254,1610612743
0021500509,263,1610612743
0021500509,272,1610612757
0021500509,273,1610612743
0021500509,278,1610612757
0021500509,280,1610612743
0021500509,282,1610612743
0021500509,283,1610612757
0021500509,284,1610612743
0021500509,296,1610612757
0021500509,301,1610612743
0021500509,302,1610612743
0021500509,304,1610612757
0021500509,306,1610612743
0021500509,307,1610612757
0021500509,308,1610612743
0021500509,309,1610612757
0021500509,310,1610612757
0021500509,312,1610612743
0021500509,313,1610612743
0021500509,319,1610612757
0021500509,320,1610612757
0021500509,321,1610612743
0021500509,322,1610612757
0021500509,326,1610612757
0021500509,329,1610612743
0021500509,330,1610612743
0021500509,336,1610612757
0021500509,339,1610612757
0021500509,341,1610612743
0021500509,346,1610612757
0021500509,347,1610612743
0021500509,348,1610612757
0021500509,351,1610612757
0021500509,353,1610612757
0021500509,354,1610612743
0021500509,359,1610612757
0021500509,360,1610612743
0021500509,371,1610612743
0021500509,374,1610612757
0021500509,387,1610612757
0021500509,389,1610612743
0021500509,390,1610612757
0021500509,392,1610612743
0021500509,397,1610612757
0021500509,398,1610612743
0021500509,403,1610612743
0021500509,411,1610612757
0021500509,412,1610612743
0021500509,419,1610612743
0021500509,420,1610612757
0021500509,422,1610612743
0021500509,426,1610612757
0021500509,427,1610612743
0021500509,431,1610612743
0021500509,433,1610612757
0021500509,445,1610612743
0021500509,447,1610612743
0021500509,458,1610612743
0021500509,459,1610612757
0021500509,460,1610612743
0021500509,462,1610612757
0021500509,467,1610612743
0021500509,469,1610612757
0021500509,471,1610612757
0021500509,472,1610612743
0021500509,473,1610612757
0021500509,476,1610612757
0021500509,477,1610612757
0021500509,478,1610612743
0021500509,479,1610612757
0021500509,481,1610612743
0021500509,482,1610612743
0021500509,483,1610612757
0021500509,486,1610612743
0021500509,488,1610612757
0021500509,494,1610612743
0021500509,496,1610612757
0021500509,498,1610612757
0021500509,506,1610612743
0021500509,508,1610612757
0021500509,510,1610612757
0021500509,511,1610612743
0021500509,513,1610612757
0021500509,527,1610612757
0021500509,529,1610612743
0021500509,530,1610612757
0021500509,532,1610612743
0021500509,541,1610612743
0021500509,544,1610612757
0021500509,546,1610612743
0021500509,547,1610612757
0021500509,548,1610612743
0021500509,550,1610612757
0021500509,552,1610612743
0021500509,554,1610612743
0021500509,560,1610612757
0021500509,563,1610612743
0021500509,565,1610612757
0021500509,567,1610612743
0021500509,573,1610612757
0021500509,574,1610612743
0021500509,579,1610612757
0021500509,586,1610612743
0021500509,592,1610612757
0021500509,622,1610612743
0021500510,2,1610612756
0021500510,6,1610612747
0021500510,8,1610612756
0021500510,10,1610612747
0021500510,11,1610612756
0021500510,14,1610612747
0021500510,17,1610612747
0021500510,19,1610612756
0021500510,20,1610612747
0021500510,24,1610612747
0021500510,25,1610612756
0021500510,27,1610612747
0021500510,28,1610612756
0021500510,33,1610612756
0021500510,35,1610612747
0021500510,37,1610612756
0021500510,38,1610612747
0021500510,40,1610612756
0021500510,42,1610612747
0021500510,44,1610612756
0021500510,51,1610612756
0021500510,53,1610612747
0021500510,55,1610612756
0021500510,56,1610612747
0021500510,57,1610612756
0021500510,64,1610612747
0021500510,65,1610612756
0021500510,73,1610612756
0021500510,80,1610612756
0021500510,82,1610612756
0021500510,95,1610612756
0021500510,97,1610612747
0021500510,99,1610612756
0021500510,101,1610612756
0021500510,102,1610612747
0021500510,104,1610612756
0021500510,111,1610612756
0021500510,126,1610612756
0021500510,128,1610612756
0021500510,135,1610612756
0021500510,137,1610612747
0021500510,139,1610612756
0021500510,141,1610612747
0021500510,142,1610612747
0021500510,143,1610612756
0021500510,145,1610612747
0021500510,158,1610612747
0021500510,162,1610612747
0021500510,168,1610612747
0021500510,174,1610612756
0021500510,176,1610612747
0021500510,181,1610612756
0021500510,182,1610612747
0021500510,201,1610612747
0021500510,202,1610612756
0021500510,207,1610612756
0021500510,209,1610612747
0021500510,211,1610612756
0021500510,218,1610612756
0021500510,222,1610612756
0021500510,224,1610612747
0021500510,234,1610612747
0021500510,239,1610612747
0021500510,245,1610612756
0021500510,247,1610612756
0021500510,249,1610612756
0021500510,269,1610612747
0021500510,270,1610612756
0021500510,278,1610612747
0021500510,279,1610612756
0021500510,280,1610612747
0021500510,283,1610612747
0021500510,284,1610612756
0021500510,287,1610612756
0021500510,298,1610612747
0021500510,299,1610612756
0021500510,301,1610612747
0021500510,302,1610612756
0021500510,304,1610612756
0021500510,306,1610612747
0021500510,308,1610612756
0021500510,314,1610612756
0021500510,315,1610612747
0021500510,316,1610612756
0021500510,318,1610612747
0021500510,325,1610612747
0021500510,332,1610612747
0021500510,335,1610612756
0021500510,336,1610612756
0021500510,338,1610612747
0021500510,340,1610612756
0021500510,341,1610612747
0021500510,350,1610612747
0021500510,358,1610612756
0021500510,359,1610612756
0021500510,362,1610612756
0021500510,373,1610612747
0021500510,377,1610612747
0021500510,378,1610612756
0021500510,386,1610612747
0021500510,388,1610612747
0021500510,400,1610612747
0021500510,402,1610612756
0021500510,406,1610612756
0021500510,407,1610612747
0021500510,409,1610612756
0021500510,411,1610612747
0021500510,413,1610612756
0021500510,415,1610612747
0021500510,419,1610612747
0021500510,442,1610612747
0021500510,444,1610612756
0021500510,462,1610612756
0021500510,464,1610612747
0021500510,469,1610612747
0021500510,475,1610612756
0021500510,480,1610612747
0021500510,481,1610612756
0021500510,486,1610612747
0021500510,495,1610612756
0021500511,13,1610612761
0021500511,15,1610612761
0021500511,75,1610612761
0021500511,76,1610612761
0021500511,85,1610612739
0021500511,117,1610612761
0021500511,138,1610612761
0021500511,163,1610612739
0021500511,165,1610612739
0021500511,171,1610612739
0021500511,185,1610612739
0021500511,187,1610612739
0021500511,200,1610612739
0021500511,262,1610612761
0021500511,267,1610612739
0021500511,274,1610612761
0021500511,298,1610612739
0021500511,307,1610612739
0021500511,318,1610612739
0021500511,320,1610612739
0021500511,359,1610612739
0021500511,373,1610612739
0021500511,374,1610612761
0021500511,379,1610612739
0021500511,381,1610612739
0021500511,392,1610612739
0021500511,403,1610612761
0021500511,418,1610612761
0021500511,419,1610612761
0021500511,422,1610612761
0021500511,465,1610612761
0021500512,2,1610612755
0021500512,3,1610612755
0021500512,5,1610612750
0021500512,6,1610612755
0021500512,8,1610612755
0021500512,9,1610612750
0021500512,10,1610612755
0021500512,11,1610612750
0021500512,13,1610612755
0021500512,16,1610612755
0021500512,17,1610612750
0021500512,22,1610612755
0021500512,24,1610612750
0021500512,25,1610612755
0021500512,26,1610612755
0021500512,27,1610612750
0021500512,32,1610612755
0021500512,34,1610612750
0021500512,35,1610612755
0021500512,37,1610612750
0021500512,38,1610612750
0021500512,39,1610612755
0021500512,42,1610612750
0021500512,43,1610612755
0021500512,46,1610612755
0021500512,47,1610612750
0021500512,49,1610612750
0021500512,51,1610612755
0021500512,52,1610612750
0021500512,53,1610612755
0021500512,57,1610612755
0021500512,58,1610612750
0021500512,68,1610612750
0021500512,69,1610612755
0021500512,74,1610612755
0021500512,77,1610612750
0021500512,84,1610612755
0021500512,85,1610612750
0021500512,90,1610612750
0021500512,103,1610612750
0021500512,107,1610612750
0021500512,108,1610612755
0021500512,109,1610612750
0021500512,117,1610612750
0021500512,119,1610612755
0021500512,122,1610612755
0021500512,123,1610612750
0021500512,124,1610612755
0021500512,125,1610612750
0021500512,126,1610612750
0021500512,127,1610612755
0021500512,128,1610612750
0021500512,129,1610612755
0021500512,131,1610612755
0021500512,133,1610612750
0021500512,134,1610612750
0021500512,144,1610612755
0021500512,146,1610612750
0021500512,147,1610612755
0021500512,149,1610612755
0021500512,151,1610612755
0021500512,157,1610612750
0021500512,166,1610612755
0021500512,167,1610612750
0021500512,174,1610612755
0021500512,181,1610612755
0021500512,182,1610612750
0021500512,183,1610612755
0021500512,185,1610612750
0021500512,187,1610612750
0021500512,189,1610612755
0021500512,190,1610612755
0021500512,192,1610612750
0021500512,193,1610612755
0021500512,199,1610612750
0021500512,200,1610612755
0021500512,201,1610612750
0021500512,203,1610612755
0021500512,205,1610612750
0021500512,208,1610612750
0021500512,210,1610612755
0021500512,212,1610612750
0021500512,213,1610612755
0021500512,214,1610612750
0021500512,217,1610612755
0021500512,231,1610612755
0021500512,232,1610612750
0021500512,234,1610612750
0021500512,237,1610612755
0021500512,238,1610612750
0021500512,239,1610612755
0021500512,240,1610612750
0021500512,242,1610612755
0021500512,244,1610612750
0021500512,252,1610612750
0021500512,254,1610612750
0021500512,263,1610612750
0021500512,265,1610612755
0021500512,266,1610612750
0021500512,269,1610612755
0021500512,270,1610612750
0021500512,273,1610612750
0021500512,279,1610612755
0021500512,284,1610612750
0021500512,285,1610612755
0021500512,289,1610612750
0021500512,290,1610612755
0021500512,291,1610612750
0021500512,293,1610612755
0021500512,298,1610612750
0021500512,299,1610612755
0021500512,303,1610612750
0021500512,305,1610612755
0021500512,307,1610612750
0021500512,312,1610612750
0021500512,314,1610612755
0021500512,317,1610612755
0021500512,318,1610612750
0021500512,322,1610612750
0021500512,323,1610612755
0021500512,327,1610612750
0021500512,329,1610612750
0021500512,334,1610612755
0021500512,339,1610612755
0021500512,340,1610612750
0021500512,341,1610612755
0021500512,348,1610612755
0021500512,353,1610612755
0021500512,360,1610612750
0021500512,362,1610612755
0021500512,363,1610612750
0021500512,364,1610612755
0021500512,371,1610612750
0021500512,372,1610612755
0021500512,373,1610612750
0021500512,374,1610612755
0021500512,375,1610612750
0021500512,376,1610612755
0021500512,384,1610612755
0021500512,385,1610612750
0021500512,387,1610612750
0021500512,390,1610612750
0021500512,391,1610612755
0021500512,392,1610612750
0021500512,397,1610612755
0021500512,399,1610612750
0021500512,400,1610612755
0021500512,401,1610612750
0021500512,402,1610612755
0021500512,403,1610612750
0021500512,408,1610612750
0021500512,410,1610612755
0021500512,411,1610612750
0021500512,418,1610612750
0021500512,421,1610612750
0021500512,422,1610612750
0021500512,424,1610612755
0021500512,429,1610612755
0021500512,430,1610612755
0021500512,432,1610612750
0021500512,439,1610612755
0021500512,440,1610612750
0021500512,442,1610612755
0021500512,444,1610612755
0021500512,446,1610612755
0021500512,449,1610612750
0021500512,454,1610612750
0021500512,456,1610612755
0021500512,461,1610612750
0021500512,465,1610612750
0021500512,466,1610612750
0021500512,470,1610612755
0021500512,471,1610612750
0021500512,474,1610612755
0021500512,475,1610612750
0021500512,476,1610612755
0021500512,479,1610612755
0021500512,482,1610612755
0021500512,483,1610612750
